From 2022-04-12 exploring  from the shed, down and along the width of the property at the bottom of the valley,
then up to the west corners and additional exploring in the southern part, west of the bottom of the valley.

 Distance  (m)                  Date and Time                         Latitude (deg N)           Longitude (deg E)              Altitude (m)
6.903561592,2022-04-12 21:03:22.118,47.94940948,-122.36763,129
6.903561592,2022-04-12 21:03:23.298,47.94939804,-122.3676376,129
6.903561592,2022-04-12 21:03:26.274,47.9493866,-122.3676376,129
6.903561592,2022-04-12 21:03:28.425,47.94937515,-122.3676376,129
6.903561592,2022-04-12 21:03:29.538,47.94936371,-122.3676376,129
39.85414219,2022-04-12 21:03:32.409,47.94934845,-122.3676529,129
39.85414219,2022-04-12 21:03:36.398,47.94934082,-122.3676605,129
39.85414219,2022-04-12 21:03:39.297,47.94932938,-122.3676605,129
39.85414219,2022-04-12 21:03:40.372,47.94932175,-122.3676605,129
39.85414219,2022-04-12 21:03:40.934,47.9493103,-122.3676682,129
39.85414219,2022-04-12 21:03:41.982,47.94929886,-122.3676758,129
39.85414219,2022-04-12 21:03:43.016,47.9492836,-122.3676834,129
39.85414219,2022-04-12 21:03:44.054,47.94927216,-122.3676834,129
39.85414219,2022-04-12 21:03:45.139,47.94926453,-122.367691,129
39.85414219,2022-04-12 21:03:46.213,47.94924927,-122.3676987,129
39.85414219,2022-04-12 21:03:46.612,47.94924164,-122.3677139,129
39.85414219,2022-04-12 21:03:47.280,47.94923401,-122.3677216,129
39.85414219,2022-04-12 21:03:48.354,47.94922256,-122.3677368,129
39.85414219,2022-04-12 21:03:49.418,47.94921494,-122.3677521,129
39.85414219,2022-04-12 21:03:50.513,47.94920731,-122.3677597,129
39.85414219,2022-04-12 21:03:51.559,47.94919968,-122.367775,129
39.85414219,2022-04-12 21:03:52.404,47.94919205,-122.3677902,129
39.85414219,2022-04-12 21:03:53.177,47.94918823,-122.3678055,129
39.85414219,2022-04-12 21:03:54.176,47.94918442,-122.3678284,129
39.85414219,2022-04-12 21:03:55.355,47.94918442,-122.3678436,129
39.85414219,2022-04-12 21:03:56.392,47.9491806,-122.3678589,129
39.85414219,2022-04-12 21:03:57.497,47.94918442,-122.3678818,129
39.85414219,2022-04-12 21:03:58.513,47.94919205,-122.367897,129
39.85414219,2022-04-12 21:03:59.636,47.94919586,-122.3679123,129
63.01631641,2022-04-12 21:04:00.902,47.94919968,-122.3679276,129
63.01631641,2022-04-12 21:04:03.173,47.94920349,-122.3679504,129
63.01631641,2022-04-12 21:04:04.876,47.94920731,-122.3679657,129.5999908
63.01631641,2022-04-12 21:04:06.495,47.94920349,-122.3679886,129.5999908
63.01631641,2022-04-12 21:04:07.638,47.94919968,-122.3680038,129.5999908
63.01631641,2022-04-12 21:04:08.418,47.94919586,-122.3680191,129.5999908
63.01631641,2022-04-12 21:04:09.538,47.94920731,-122.3680191,129.5999908
63.01631641,2022-04-12 21:04:11.698,47.94921112,-122.3680267,129
63.01631641,2022-04-12 21:04:13.316,47.94921112,-122.3680496,129
63.01631641,2022-04-12 21:04:15.133,47.94921112,-122.3680649,129
63.01631641,2022-04-12 21:04:16.835,47.94921112,-122.3680801,129
63.01631641,2022-04-12 21:04:19.261,47.94919968,-122.3680954,129
63.01631641,2022-04-12 21:04:21.153,47.94918442,-122.3680878,129
63.01631641,2022-04-12 21:04:22.314,47.94917679,-122.3680725,129
63.01631641,2022-04-12 21:04:23.940,47.94916916,-122.3680649,129
63.01631641,2022-04-12 21:04:27.459,47.94916534,-122.3680801,129
63.01631641,2022-04-12 21:04:29.336,47.94916534,-122.368103,129
93.4026022,2022-04-12 21:04:31.562,47.94916916,-122.3681183,129
93.4026022,2022-04-12 21:04:32.403,47.94917679,-122.3681335,129
93.4026022,2022-04-12 21:04:34.192,47.9491806,-122.3681488,129
93.4026022,2022-04-12 21:04:36.403,47.94919205,-122.3681564,129
93.4026022,2022-04-12 21:04:38.980,47.94920349,-122.3681641,129
93.4026022,2022-04-12 21:04:40.237,47.94921112,-122.3681717,129
93.4026022,2022-04-12 21:04:41.358,47.94922256,-122.3681793,129
93.4026022,2022-04-12 21:04:43.054,47.94923782,-122.3681946,129
93.4026022,2022-04-12 21:04:44.140,47.94924927,-122.3682098,129
93.4026022,2022-04-12 21:04:45.299,47.94926453,-122.3682251,129
93.4026022,2022-04-12 21:04:46.405,47.94927597,-122.3682327,129
93.4026022,2022-04-12 21:04:47.555,47.9492836,-122.368248,129
93.4026022,2022-04-12 21:04:49.474,47.94929504,-122.3682632,129
93.4026022,2022-04-12 21:04:50.679,47.94930649,-122.3682709,129
93.4026022,2022-04-12 21:04:51.900,47.94931412,-122.3682785,129
93.4026022,2022-04-12 21:04:53.117,47.94932938,-122.3682861,129
93.4026022,2022-04-12 21:04:54.258,47.94934082,-122.3682938,129
93.4026022,2022-04-12 21:04:55.457,47.94935226,-122.3682938,129
93.4026022,2022-04-12 21:04:56.405,47.94936371,-122.3683014,129
93.4026022,2022-04-12 21:04:57.723,47.94937515,-122.368309,129
93.4026022,2022-04-12 21:04:58.900,47.9493866,-122.3683167,129
118.0870085,2022-04-12 21:05:00.055,47.94939423,-122.3683243,129
118.0870085,2022-04-12 21:05:01.216,47.94940186,-122.3683319,129
118.0870085,2022-04-12 21:05:02.375,47.9494133,-122.3683395,129
118.0870085,2022-04-12 21:05:03.534,47.94942093,-122.3683472,129
118.0870085,2022-04-12 21:05:05.161,47.94943619,-122.3683701,129
118.0870085,2022-04-12 21:05:06.377,47.94944382,-122.3683777,129
118.0870085,2022-04-12 21:05:07.521,47.94945145,-122.3683853,129
118.0870085,2022-04-12 21:05:08.411,47.94945908,-122.3683929,129
118.0870085,2022-04-12 21:05:09.774,47.94947052,-122.3684006,129
118.0870085,2022-04-12 21:05:11.857,47.94948578,-122.3684235,129
118.0870085,2022-04-12 21:05:13.057,47.94949341,-122.3684387,129
118.0870085,2022-04-12 21:05:14.217,47.94950104,-122.3684464,129
118.0870085,2022-04-12 21:05:15.996,47.94951248,-122.3684616,129
118.0870085,2022-04-12 21:05:17.175,47.94952011,-122.3684692,129
118.0870085,2022-04-12 21:05:20.006,47.94952774,-122.3684769,129
118.0870085,2022-04-12 21:05:21.838,47.94953537,-122.3684921,129
118.0870085,2022-04-12 21:05:24.081,47.94953537,-122.3685074,127.2723694
118.0870085,2022-04-12 21:05:26.099,47.94953156,-122.3685226,127.2330399
118.0870085,2022-04-12 21:05:28.415,47.94952393,-122.3685303,127.2288971
136.7953596,2022-04-12 21:05:30.579,47.9495163,-122.3685379,126.2084274
136.7953596,2022-04-12 21:05:32.216,47.94951248,-122.3685532,126.2084274
136.7953596,2022-04-12 21:05:34.299,47.94950485,-122.3685684,126.2042923
136.7953596,2022-04-12 21:05:37.259,47.94949341,-122.3685684,125.303978
136.7953596,2022-04-12 21:05:39.942,47.94948196,-122.3685608,125.2605209
136.7953596,2022-04-12 21:05:42.157,47.94947052,-122.3685684,124.2051163
136.7953596,2022-04-12 21:05:44.410,47.94946289,-122.3685684,124.0561218
136.7953596,2022-04-12 21:05:46.333,47.94945145,-122.368576,124.0561218
136.7953596,2022-04-12 21:05:48.404,47.94944382,-122.3685837,123.302948
136.7953596,2022-04-12 21:05:50.833,47.94944,-122.3685989,123.2677765
136.7953596,2022-04-12 21:05:53.172,47.94944,-122.3686142,123.2781219
136.7953596,2022-04-12 21:05:54.798,47.94944,-122.3686295,122.0491791
136.7953596,2022-04-12 21:05:55.835,47.94944,-122.3686447,122.0491791
136.7953596,2022-04-12 21:05:57.036,47.94944,-122.3686676,121.9788437
136.7953596,2022-04-12 21:05:58.879,47.94944763,-122.3686829,121.9891891
145.8057871,2022-04-12 21:06:00.118,47.94945145,-122.3686981,121.0500259
145.8057871,2022-04-12 21:06:01.554,47.94945526,-122.3687134,121.0479584
145.8057871,2022-04-12 21:06:03.095,47.94945908,-122.3687286,121.0086517
145.8057871,2022-04-12 21:06:05.616,47.94946289,-122.3687439,120.3570938
145.8057871,2022-04-12 21:06:12.760,47.94947052,-122.3687439,120.2640228
145.8057871,2022-04-12 21:06:17.157,47.94948196,-122.3687515,129
145.8057871,2022-04-12 21:06:20.413,47.94948578,-122.3687668,119.2216415
145.8057871,2022-04-12 21:06:24.418,47.94948959,-122.3687744,118.2993317
167.6471872,2022-04-12 21:06:32.412,47.94948578,-122.3687897,117.1951752
167.6471872,2022-04-12 21:06:38.216,47.94948959,-122.3688049,115.9195709
167.6471872,2022-04-12 21:06:43.773,47.94948578,-122.3688202,114.6855011
167.6471872,2022-04-12 21:06:46.075,47.94947815,-122.3688278,114.6441574
167.6471872,2022-04-12 21:06:47.734,47.94946671,-122.3688278,113.8050156
167.6471872,2022-04-12 21:06:48.920,47.94945908,-122.3688431,113.7967529
167.6471872,2022-04-12 21:06:50.679,47.94945145,-122.3688507,113.6314087
167.6471872,2022-04-12 21:06:52.374,47.94944763,-122.368866,113.6314087
167.6471872,2022-04-12 21:06:53.433,47.94944,-122.3688965,112.6022491
167.6471872,2022-04-12 21:06:53.600,47.94944382,-122.3688812,112.6022491
167.6471872,2022-04-12 21:06:55.875,47.94944,-122.3689194,112.6022491
167.6471872,2022-04-12 21:06:56.834,47.94943619,-122.3689346,112.3625488
167.6471872,2022-04-12 21:06:57.761,47.94943619,-122.3689499,112.3625488
167.6471872,2022-04-12 21:06:58.795,47.94943619,-122.3689728,112.3625488
167.6471872,2022-04-12 21:06:59.954,47.94943619,-122.3689957,112.3625488
188.877511,2022-04-12 21:07:01.134,47.94943619,-122.3690109,110.9285889
188.877511,2022-04-12 21:07:03.132,47.94943237,-122.3690262,110.7219849
188.877511,2022-04-12 21:07:05.757,47.94942474,-122.3690338,110.5856323
188.877511,2022-04-12 21:07:07.466,47.94941711,-122.3690491,109.6353378
188.877511,2022-04-12 21:07:08.013,47.94940948,-122.3690567,109.7840729
188.877511,2022-04-12 21:07:10.407,47.94940567,-122.369072,109.7241669
188.877511,2022-04-12 21:07:12.409,47.94940948,-122.3690872,129
188.877511,2022-04-12 21:07:14.035,47.94942093,-122.3691025,109.7530823
188.877511,2022-04-12 21:07:15.994,47.94943237,-122.3691101,109.7902679
188.877511,2022-04-12 21:07:18.334,47.94944382,-122.3691177,109.8357162
188.877511,2022-04-12 21:07:20.417,47.94945145,-122.3691406,110.2757416
188.877511,2022-04-12 21:07:23.038,47.94945908,-122.3691483,110.4554749
188.877511,2022-04-12 21:07:25.137,47.94946671,-122.3691559,129
188.877511,2022-04-12 21:07:26.412,47.94947815,-122.3691635,110.9182587
188.877511,2022-04-12 21:07:27.818,47.94948578,-122.3691788,110.9182587
188.877511,2022-04-12 21:07:29.583,47.94948959,-122.3692017,110.8728027
198.4950809,2022-04-12 21:07:31.414,47.94948196,-122.3692169,110.8707352
198.4950809,2022-04-12 21:07:33.284,47.94947815,-122.3692322,111.1042023
198.4950809,2022-04-12 21:07:38.198,47.94946671,-122.3692322,111.0690765
198.4950809,2022-04-12 21:07:41.794,47.94945908,-122.3692398,110.7529755
198.4950809,2022-04-12 21:07:44.913,47.94945526,-122.3692551,109.8625717
198.4950809,2022-04-12 21:07:46.641,47.94945526,-122.3692703,110.1517868
198.4950809,2022-04-12 21:07:50.243,47.94945526,-122.3692856,110.2282257
198.4950809,2022-04-12 21:07:53.336,47.94945908,-122.3693008,110.0877457
224.0083828,2022-04-12 21:08:03.922,47.94945145,-122.3692932,109.0280304
224.0083828,2022-04-12 21:08:06.973,47.94944382,-122.369278,108.840065
224.0083828,2022-04-12 21:08:09.337,47.94944,-122.3692627,129
224.0083828,2022-04-12 21:08:10.415,47.94943237,-122.3692551,108.2204285
224.0083828,2022-04-12 21:08:13.195,47.94942474,-122.3692398,108.2204285
224.0083828,2022-04-12 21:08:15.516,47.94941711,-122.3692322,107.8383408
224.0083828,2022-04-12 21:08:16.676,47.94940186,-122.3692169,107.8817139
224.0083828,2022-04-12 21:08:17.807,47.94939423,-122.3692093,107.8817139
224.0083828,2022-04-12 21:08:18.961,47.94938278,-122.3692017,107.8321457
224.0083828,2022-04-12 21:08:20.152,47.94937134,-122.369194,107.8321457
224.0083828,2022-04-12 21:08:21.377,47.94935608,-122.369194,107.8321457
224.0083828,2022-04-12 21:08:22.402,47.94934845,-122.3691864,108.1791229
224.0083828,2022-04-12 21:08:23.212,47.94933319,-122.3691788,108.1791229
224.0083828,2022-04-12 21:08:24.372,47.94932175,-122.3691788,108.2452164
224.0083828,2022-04-12 21:08:25.495,47.9493103,-122.3691788,108.2452164
224.0083828,2022-04-12 21:08:27.132,47.94929504,-122.3691788,108.3567429
224.0083828,2022-04-12 21:08:28.367,47.94927979,-122.3691788,108.0035629
224.0083828,2022-04-12 21:08:29.473,47.94926071,-122.3691788,107.7123566
255.4172096,2022-04-12 21:08:30.409,47.94924927,-122.3691711,107.6937714
255.4172096,2022-04-12 21:08:31.267,47.94924164,-122.3691711,107.6937714
255.4172096,2022-04-12 21:08:32.423,47.94923019,-122.3691635,107.6937714
255.4172096,2022-04-12 21:08:33.602,47.94921875,-122.3691559,107.5698547
255.4172096,2022-04-12 21:08:34.753,47.94920731,-122.3691483,107.4067078
255.4172096,2022-04-12 21:08:35.944,47.94919205,-122.3691406,107.3282318
255.4172096,2022-04-12 21:08:37.055,47.94918442,-122.3691406,107.3282318
255.4172096,2022-04-12 21:08:38.901,47.94916916,-122.369133,107.2332306
255.4172096,2022-04-12 21:08:40.407,47.94916153,-122.369133,106.6054459
255.4172096,2022-04-12 21:08:42.116,47.94914627,-122.3691406,106.7912979
255.4172096,2022-04-12 21:08:43.314,47.94913483,-122.3691483,106.8078232
255.4172096,2022-04-12 21:08:45.058,47.94912338,-122.3691483,106.8078232
255.4172096,2022-04-12 21:08:46.276,47.94911194,-122.3691483,106.8078232
255.4172096,2022-04-12 21:08:47.432,47.94909668,-122.3691406,106.6756592
255.4172096,2022-04-12 21:08:48.408,47.94908905,-122.369133,106.6199036
255.4172096,2022-04-12 21:08:49.260,47.94906616,-122.369133,106.6199036
255.4172096,2022-04-12 21:08:50.895,47.94905853,-122.3691254,106.6054459
255.4172096,2022-04-12 21:08:51.998,47.94904709,-122.3691254,106.6054459
255.4172096,2022-04-12 21:08:53.093,47.94903946,-122.3691177,129.4819336
255.4172096,2022-04-12 21:08:54.377,47.94902802,-122.3691177,105.4408722
255.4172096,2022-04-12 21:08:56.194,47.94901657,-122.3691101,105.7567825
255.4172096,2022-04-12 21:08:57.793,47.94900513,-122.3691101,105.8801727
255.4172096,2022-04-12 21:08:58.973,47.94899368,-122.3691025,105.8801727
283.449831,2022-04-12 21:09:00.038,47.94898224,-122.3691025,105.8801727
283.449831,2022-04-12 21:09:01.255,47.94896698,-122.3691025,105.1889801
283.449831,2022-04-12 21:09:01.874,47.94895554,-122.3691025,105.4099045
283.449831,2022-04-12 21:09:03.124,47.94894409,-122.3691025,105.3169937
283.449831,2022-04-12 21:09:04.319,47.94892502,-122.3690948,105.3169937
283.449831,2022-04-12 21:09:05.318,47.94890976,-122.3690948,105.6146164
283.449831,2022-04-12 21:09:06.431,47.94889832,-122.3690948,129
283.449831,2022-04-12 21:09:07.225,47.94888687,-122.3691025,129
283.449831,2022-04-12 21:09:08.409,47.9488678,-122.3691025,104.9469528
283.449831,2022-04-12 21:09:09.984,47.94885635,-122.3691101,104.9469528
283.449831,2022-04-12 21:09:11.939,47.94884491,-122.3691177,104.7286072
283.449831,2022-04-12 21:09:16.410,47.94884109,-122.3691025,104.2083282
283.449831,2022-04-12 21:09:18.674,47.94883347,-122.3691177,129
283.449831,2022-04-12 21:09:19.776,47.94883347,-122.3691254,104.2888412
283.449831,2022-04-12 21:09:21.556,47.94882584,-122.3691559,104.2702637
283.449831,2022-04-12 21:09:23.014,47.94881439,-122.3691635,104.2042007
283.449831,2022-04-12 21:09:24.914,47.94880676,-122.3691559,104.1278229
283.449831,2022-04-12 21:09:27.111,47.94879532,-122.3691559,104.1195602
283.449831,2022-04-12 21:09:28.939,47.9487915,-122.3691788,104.1195602
298.2216139,2022-04-12 21:09:30.407,47.94878387,-122.3691864,103.9750595
298.2216139,2022-04-12 21:09:30.970,47.94877625,-122.369194,103.9399643
298.2216139,2022-04-12 21:09:33.935,47.9487648,-122.3692017,103.9544144
298.2216139,2022-04-12 21:09:35.417,47.94875336,-122.3692017,103.9853821
298.2216139,2022-04-12 21:09:37.142,47.94874191,-122.3692017,103.7727509
298.2216139,2022-04-12 21:09:40.573,47.94874191,-122.3692093,103.3413239
298.2216139,2022-04-12 21:09:42.410,47.94875336,-122.3692093,103.3165512
298.2216139,2022-04-12 21:09:44.422,47.9487648,-122.3692093,103.240181
298.2216139,2022-04-12 21:09:47.378,47.94877243,-122.3692093,103.1885757
298.2216139,2022-04-12 21:09:49.935,47.94878387,-122.3692093,103.3681564
298.2216139,2022-04-12 21:09:52.000,47.94879532,-122.3692093,103.485817
298.2216139,2022-04-12 21:09:54.412,47.94880676,-122.3692093,103.6241226
298.2216139,2022-04-12 21:09:57.842,47.94881439,-122.3692169,104.4581299
309.7835484,2022-04-12 21:10:02.404,47.94882202,-122.3692169,105.8409424
309.7835484,2022-04-12 21:10:08.363,47.94883728,-122.3692245,105.8946304
309.7835484,2022-04-12 21:10:12.081,47.94884491,-122.3692169,106.6656036
309.7835484,2022-04-12 21:10:15.372,47.94886017,-122.3692093,129
309.7835484,2022-04-12 21:10:16.405,47.94887161,-122.3692093,106.4505768
309.7835484,2022-04-12 21:10:19.177,47.94888306,-122.3692017,106.4505768
309.7835484,2022-04-12 21:10:20.338,47.94889069,-122.3692017,106.4505768
309.7835484,2022-04-12 21:10:22.401,47.94890213,-122.3692093,106.5496979
309.7835484,2022-04-12 21:10:26.412,47.94889832,-122.3692245,106.789238
325.0670576,2022-04-12 21:10:32.676,47.94890594,-122.3692398,106.1552963
325.0670576,2022-04-12 21:10:35.141,47.94891357,-122.3692474,106.3060303
325.0670576,2022-04-12 21:10:37.433,47.9489212,-122.3692627,106.1635513
325.0670576,2022-04-12 21:10:40.022,47.94892883,-122.3692703,105.5110703
325.0670576,2022-04-12 21:10:42.410,47.94894028,-122.3692703,105.5854034
325.0670576,2022-04-12 21:10:48.640,47.94893646,-122.3692856,104.4560928
325.0670576,2022-04-12 21:10:50.857,47.94892502,-122.3692932,104.410675
325.0670576,2022-04-12 21:10:52.455,47.94891739,-122.3693008,104.410675
325.0670576,2022-04-12 21:10:54.215,47.94890594,-122.3693085,104.4560928
325.0670576,2022-04-12 21:10:55.861,47.9488945,-122.3693161,129
325.0670576,2022-04-12 21:10:57.515,47.94888687,-122.3693237,103.9172821
